date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
02.03.2014;Cagliari;Udinese;3;0;Serie A;Mostly Cloudy;W;5 mph;43 °F;100 %;29.07 in
02.03.2014;Hellas Verona;Bologna;0;0;Serie A;Mostly Cloudy;NE;20 mph;45 °F;81 %;29.21 in
02.03.2014;Genoa;Catania;2;0;Serie A;Mostly Cloudy;NE;5 mph;46 °F;71 %;29.37 in
02.03.2014;Atalanta;Chievo;2;1;Serie A;Mostly Cloudy;SW;5 mph;43 °F;100 %;28.58 in
02.03.2014;Sassuolo;Parma;0;1;Serie A;Fair;WSW;50 °F;8 mph;100 %;30.06 in
02.03.2014;Torino;Sampdoria;0;2;Serie A;Partly Cloudy;VAR;2 mph;39 °F;100 %;28.42 in
02.03.2014;Livorno;Napoli;1;1;Serie A;Mostly Cloudy;E;13 mph;45 °F;93 %;29.35 in
02.03.2014;Milan;Juventus;0;2;Serie A;Mostly Cloudy;W;5 mph;43 °F;100 %;29.07 in
02.03.2014;Fiorentina;Lazio;0;1;Serie A;Mostly Cloudy;VAR;1 mph;45 °F;93 %;29.28 in
22.02.2014;Bologna;Roma;0;1;Serie A;Mostly Cloudy;WNW;10 mph;50 °F;94 %;29.65 in
23.02.2014;Livorno;Hellas Verona;2;3;Serie A;Partly Cloudy;E;5 mph;48 °F;87 %;30.06 in
23.02.2014;Udinese;Atalanta;1;1;Serie A;Mostly Cloudy;CALM;0 mph;45 °F;93 %;30.02 in
23.02.2014;Inter;Cagliari;1;1;Serie A;Partly Cloudy;E;8 mph;45 °F;93 %;29.71 in
23.02.2014;Chievo;Catania;2;0;Serie A;Partly Cloudy;E;8 mph;45 °F;93 %;29.71 in
23.02.2014;Sampdoria;Milan;0;2;Serie A;Mostly Cloudy;WNW;5 mph;45 °F;87 %;30.05 in
23.02.2014;Juventus;Torino;1;0;Serie A;Fair;ESE;9 mph;45 °F;81 %;29.94 in
23.02.2014;Lazio;Sassuolo;3;2;Serie A;Fair;CALM;0 mph;45 °F;87 %;29.57 in
24.02.2014;Parma;Fiorentina;2;2;Serie A;Fair;SW;6 mph;39 °F;81 %;30.09 in
24.02.2014;Napoli;Genoa;1;1;Serie A;Partly Cloudy;N;6 mph;48 °F;66 %;29.83 in
14.02.2014;Milan;Bologna;1;0;Serie A;Mostly Cloudy;SW;7 mph;41 °F;87 %;29.33 in
15.02.2014;Fiorentina;Inter;1;2;Serie A;Fair;E;6 mph;48 °F;87 %;29.87 in
16.02.2014;Catania;Lazio;3;1;Serie A;Fair;WSW;7 mph;45 °F;93 %;30.06 in
16.02.2014;Juventus;Chievo;3;1;Serie A;Mostly Cloudy;W;5 mph;45 °F;87 %;29.85 in
16.02.2014;Cagliari;Livorno;1;2;Serie A;Mostly Cloudy;VAR;2 mph;45 °F;93 %;29.62 in
16.02.2014;Sassuolo;Napoli;0;2;Serie A;Partly Cloudy;VAR;1 mph;43 °F;81 %;29.87 in
16.02.2014;Atalanta;Parma;0;4;Serie A;Mostly Cloudy;NNE;5 mph;45 °F;93 %;29.13 in
16.02.2014;Genoa;Udinese;3;3;Serie A;Mostly Cloudy;N;3 mph;52 °F;88 %;29.96 in
16.02.2014;Roma;Sampdoria;3;0;Serie A;Fair;W;2 mph;54 °F;77 %;29.57 in
17.02.2014;Hellas Verona;Torino;1;3;Serie A;Mostly Cloudy;NNW;6 mph;48 °F;87 %;29.68 in
08.02.2014;Fiorentina;Atalanta;2;0;Serie A;Mostly Cloudy;WSW;5 mph;55 °F;88 %;29.69 in
08.02.2014;Udinese;Chievo;3;0;Serie A;Cloudy;SSE;16 mph;54 °F;94 %;29.72 in
08.02.2014;Napoli;Milan;3;1;Serie A;Partly Cloudy;S;5 mph;57 °F;63 %;29.72 in
09.02.2014;Torino;Bologna;1;2;Serie A;Cloudy;VAR;2 mph;39 °F;93 %;28.62 in
09.02.2014;Sampdoria;Cagliari;1;0;Serie A;Partly Cloudy;N;6 mph;48 °F;87 %;29.64 in
09.02.2014;Parma;Catania;0;0;Serie A;Mostly Cloudy;WNW;6 mph;46 °F;93 %;29.47 in
09.02.2014;Livorno;Genoa;0;1;Serie A;Mostly Cloudy;ESE;8 mph;52 °F;94 %;29.64 in
09.02.2014;Hellas Verona;Juventus;2;2;Serie A;Mostly Cloudy;N;1 mph;45 °F;93 %;29.41 in
09.02.2014;Lazio;Roma;0;0;Serie A;Partly Cloudy;SSE;14 mph;54 °F;82 %;29.34 in
09.02.2014;Inter;Sassuolo;1;0;Serie A;Mostly Cloudy;ENE;2 mph;43 °F;100 %;29.24 in
01.02.2014;Cagliari;Fiorentina;1;0;Serie A;Mostly Cloudy;SW;6 mph;41 °F;93 %;29.56 in
01.02.2014;Bologna;Udinese;0;2;Serie A;Mostly Cloudy;W;9 mph;41 °F;93 %;29.77 in
01.02.2014;Milan;Torino;1;1;Serie A;Mostly Cloudy;SW;6 mph;41 °F;93 %;29.56 in
02.02.2014;Sassuolo;Hellas Verona;1;2;Serie A;Cloudy;VAR;1 mph;43 °F;87 %;29.67 in
02.02.2014;Chievo;Lazio;0;2;Serie A;Cloudy;SSW;3 mph;41 °F;100 %;29.36 in
02.02.2014;Catania;Livorno;3;3;Serie A;Cloudy / Windy;E;29 mph;57 °F;88 %;29.50 in
02.02.2014;Atalanta;Napoli;3;0;Serie A;Mostly Cloudy;ESE;7 mph;43 °F;100 %;28.87 in
02.02.2014;Juventus;Inter;3;1;Serie A;Cloudy;VAR;3 mph;43 °F;100 %;29.59 in
03.02.2014;Genoa;Sampdoria;0;1;Serie A;Mostly Cloudy;ENE;8 mph;48 °F;76 %;29.78 in
02.04.2014;Roma;Parma;4;2;Serie A;Fair;SE;3 mph;50 °F;87 %;29.54 in
25.01.2014;Napoli;Chievo;1;1;Serie A;Mostly Cloudy;N;3 mph;46 °F;87 %;29.22 in
25.01.2014;Lazio;Juventus;1;1;Serie A;Partly Cloudy;NNE;8 mph;45 °F;76 %;29.02 in
26.01.2014;Hellas Verona;Roma;1;3;Serie A;Fair;N;8 mph;36 °F;87 %;29.65 in
26.01.2014;Torino;Atalanta;1;0;Serie A;Fair;WSW;7 mph;34 °F;56 %;28.85 in
26.01.2014;Sampdoria;Bologna;1;1;Serie A;Fair;CALM;0 mph;41 °F;87 %;29.85 in
26.01.2014;Inter;Catania;0;0;Serie A;Fair;SE;1 mph;34 °F;93 %;29.47 in
26.01.2014;Cagliari;Milan;1;2;Serie A;Fair;SE;1 mph;34 °F;93 %;29.47 in
26.01.2014;Livorno;Sassuolo;3;1;Serie A;Fair;ESE;3 mph;39 °F;87 %;29.85 in
26.01.2014;Parma;Udinese;1;0;Serie A;Fair;VAR;2 mph;36 °F;75 %;29.74 in
26.01.2014;Fiorentina;Genoa;3;3;Serie A;Fair;VAR;1 mph;39 °F;81 %;29.75 in
18.01.2014;Roma;Livorno;3;0;Serie A;Partly Cloudy;SSE;16 mph;55 °F;88 %;29.46 in
18.01.2014;Juventus;Sampdoria;4;2;Serie A;Mostly Cloudy;VAR;3 mph;39 °F;93 %;29.74 in
19.01.2014;Udinese;Lazio;2;3;Serie A;Cloudy;ESE;6 mph;54 °F;82 %;29.69 in
19.01.2014;Atalanta;Cagliari;1;0;Serie A;Mostly Cloudy;VAR;2 mph;43 °F;100 %;28.87 in
19.01.2014;Catania;Fiorentina;0;3;Serie A;Partly Cloudy;E;9 mph;59 °F;88 %;29.85 in
19.01.2014;Genoa;Inter;1;0;Serie A;Mostly Cloudy;NE;16 mph;45 °F;81 %;29.63 in
19.01.2014;Bologna;Napoli;2;2;Serie A;Mostly Cloudy;WNW;6 mph;43 °F;93 %;29.53 in
19.01.2014;Chievo;Parma;1;2;Serie A;Mostly Cloudy;SW;3 mph;41 °F;100 %;29.33 in
19.01.2014;Sassuolo;Torino;0;2;Serie A;Mostly Cloudy;VAR;2 mph;43 °F;87 %;29.55 in
19.01.2014;Milan;Hellas Verona;1;0;Serie A;Mostly Cloudy;SW;3 mph;41 °F;100 %;29.33 in
11.01.2014;Livorno;Parma;0;3;Serie A;Partly Cloudy;ENE;2 mph;50 °F;87 %;30.15 in
11.01.2014;Bologna;Lazio;0;0;Serie A;Cloudy;E;3 mph;45 °F;100 %;30.00 in
12.01.2014;Torino;Fiorentina;0;0;Serie A;Mostly Cloudy;SW;3 mph;43 °F;87 %;29.14 in
12.01.2014;Atalanta;Catania;2;1;Serie A;Cloudy;NNW;5 mph;41 °F;100 %;29.33 in
12.01.2014;Cagliari;Juventus;1;4;Serie A;Partly Cloudy;WSW;3 mph;45 °F;100 %;29.79 in
12.01.2014;Hellas Verona;Napoli;0;3;Serie A;Cloudy;SW;3 mph;45 °F;93 %;29.97 in
12.01.2014;Roma;Genoa;4;0;Serie A;Fair;CALM;0 mph;45 °F;100 %;29.72 in
12.01.2014;Sassuolo;Milan;4;3;Serie A;Mostly Cloudy;VAR;1 mph;45 °F;81 %;30.11 in
13.01.2014;Sampdoria;Udinese;3;0;Serie A;Mostly Cloudy;CALM;0 mph;43 °F;100 %;30.20 in
