date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
18.10.2021;Alaves;Real Betis;0;1;La Liga;Fair;VAR;1 mph;59 °F;100 %;30.00 in
18.10.2021;Espanyol;Cadiz;2;0;La Liga;Partly Cloudy;SSW;2 mph;64 °F;73 %;28.03 in
01.12.2021;Real Madrid;Ath. Bilbao;1;0;La Liga;Fair;N;3 mph;36 °F;93 %;28.17 in
22.12.2021;Granada;Atl. Madrid;2;1;La Liga;Fair;CALM;0 mph;46 °F;88 %;28.17 in
01.10.2021;Ath. Bilbao;Alaves;1;0;La Liga;Fair;CALM;0 mph;54 °F;94 %;30.12 in
02.10.2021;Osasuna;Rayo Vallecano;1;0;La Liga;Partly Cloudy;CALM;0 mph;63 °F;94 %;29.61 in
02.10.2021;Mallorca;Levante;1;0;La Liga;Fair;CALM;0 mph;64 °F;60 %;28.19 in
02.10.2021;Cadiz;Valencia;0;0;La Liga;Fair;CALM;0 mph;64 °F;60 %;28.19 in
02.10.2021;Atl. Madrid;Barcelona;2;0;La Liga;Fair;WSW;3 mph;61 °F;72 %;28.03 in
03.10.2021;Elche;Celta Vigo;1;0;La Liga;Fair;SSE;6 mph;66 °F;56 %;27.81 in
03.10.2021;Espanyol;Real Madrid;2;1;La Liga;Fair;SSE;6 mph;66 °F;56 %;27.81 in
03.10.2021;Getafe;R. Sociedad;1;1;La Liga;Fair;W;5 mph;70 °F;94 %;29.66 in
03.10.2021;Villarreal;Real Betis;2;0;La Liga;Light Rain / Windy;S;26 mph;81 °F;42 %;29.47 in
03.10.2021;Granada;Sevilla;1;0;La Liga;Fair;CALM;0 mph;65 °F;62 %;28.05 in
25.09.2021;Alaves;Atl. Madrid;1;0;La Liga;Fair;CALM;0 mph;66 °F;94 %;29.79 in
25.09.2021;Valencia;Ath. Bilbao;1;1;La Liga;Fair;WSW;6 mph;70 °F;88 %;29.77 in
25.09.2021;Sevilla;Espanyol;2;0;La Liga;Partly Cloudy;CALM;0 mph;64 °F;94 %;27.89 in
25.09.2021;Real Madrid;Villarreal;0;0;La Liga;Partly Cloudy;CALM;0 mph;64 °F;94 %;27.89 in
26.09.2021;Mallorca;Osasuna;2;3;La Liga;Fair;SW;6 mph;63 °F;68 %;28.20 in
26.09.2021;Barcelona;Levante;3;0;La Liga;Fair;SSW;5 mph;73 °F;88 %;29.98 in
26.09.2021;R. Sociedad;Elche;1;0;La Liga;Fair;W;5 mph;64 °F;68 %;28.03 in
26.09.2021;Rayo Vallecano;Cadiz;3;1;La Liga;Fair;W;5 mph;64 °F;68 %;28.03 in
26.09.2021;Real Betis;Getafe;2;0;La Liga;Mostly Cloudy;WNW;6 mph;70 °F;88 %;29.80 in
27.09.2021;Celta Vigo;Granada;1;0;La Liga;Fair;SSW;3 mph;63 °F;63 %;28.09 in
21.09.2021;Getafe;Atl. Madrid;1;2;La Liga;Fair;NNE;9 mph;68 °F;73 %;29.86 in
21.09.2021;Ath. Bilbao;Rayo Vallecano;1;2;La Liga;Partly Cloudy;CALM;0 mph;57 °F;100 %;30.21 in
21.09.2021;Levante;Celta Vigo;0;2;La Liga;Fair;NE;9 mph;57 °F;63 %;28.09 in
22.09.2021;Espanyol;Alaves;1;0;La Liga;Fair;N;10 mph;61 °F;52 %;28.06 in
22.09.2021;Sevilla;Valencia;3;1;La Liga;Fair;N;10 mph;61 °F;52 %;28.06 in
22.09.2021;Real Madrid;Mallorca;6;1;La Liga;Fair;N;10 mph;61 °F;52 %;28.06 in
22.09.2021;Villarreal;Elche;4;1;La Liga;Mist;VAR;2 mph;63 °F;100 %;30.15 in
23.09.2021;Granada;R. Sociedad;2;3;La Liga;Fair;CALM;0 mph;67 °F;75 %;28.07 in
23.09.2021;Osasuna;Real Betis;1;3;La Liga;Fair;CALM;0 mph;61 °F;82 %;29.61 in
23.09.2021;Cadiz;Barcelona;0;0;La Liga;Fair;CALM;0 mph;67 °F;75 %;28.07 in
