Marka,Model,Seri,Yıl,Kilometre,Renk,Fiyat,Yer,Yakıt Tipi,Vites Tipi,Kasa Tipi,Motor Hacmi,Motor Gücü,Yakıt Deposu,Çekiş,Kimden
Ford,2.0 EcoBoost Titanium,Mondeo,2015.0,175000.0,Siyah,979990.0,"Aydınevler Mh. Maltepe, İstanbul",Benzin,Otomatik,Sedan,1401 - 1600 cm3,151 - 175 HP,,Önden Çekiş,Galeriden
Ford,1.4 TDCi Comfort,Fiesta,2007.0,170000.0,Beyaz,395000.0,"Üniversite Mh. Avcılar, İstanbul",Dizel,Düz,Hatchback/3,1399 cc,68 hp,45 lt,Önden Çekiş,Sahibinden
Ford,1.6 TDCi Trend,C-Max,2005.0,295894.0,Gri (Gümüş),400000.0,"Elvan Mh. Etimesgut, Ankara",Dizel,Düz,MPV,1560 cc,110 hp,55 lt,Önden Çekiş,Sahibinden
Ford,1.4 Titanium,Fiesta,2012.0,107000.0,Siyah,520000.0,"Girne Mh. Kahta, Adıyaman",Benzin,Düz,Hatchback/5,1388 cc,96 hp,42 lt,Önden Çekiş,Galeriden
Ford,1.6 Ambiente,Focus,2000.0,285000.0,Yeşil,329000.0,"Şirinevler Mh. Merkez, Osmaniye",LPG & Benzin,Düz,Hatchback/5,1596 cc,100 hp,55 lt,Önden Çekiş,Galeriden
Ford,1.4 TDCi Comfort,Fiesta,2008.0,305000.0,Füme,349000.0,"Şelale Mh. Manavgat, Antalya",Dizel,Düz,Hatchback/5,1399 cc,68 hp,45 lt,Önden Çekiş,Sahibinden
Ford,1.6,Fusion,2003.0,314000.0,Gri,300000.0,"Taşucu Mh. Silifke, Mersin",LPG & Benzin,Düz,Hatchback/5,1596 cc,100 hp,45 lt,Önden Çekiş,Sahibinden
Ford,1.6 CLX,Escort,1994.0,175000.0,Kırmızı,215000.0,"İnönü Mh. Buca, İzmir",LPG & Benzin,Düz,Hatchback/5,1597 cc,90 hp,55 lt,Önden Çekiş,Galeriden
Ford,1.5 TDCi Trend X,Focus,2021.0,159000.0,Beyaz,1155000.0,"Merkez Buca, İzmir",Dizel,Otomatik,Sedan,1500 cc,120 hp,47 lt,Önden Çekiş,Galeriden
Ford,1.1 Style,Fiesta,2022.0,70562.0,Gri,730000.0,"Maltepe Mh. Çankaya, Ankara",Benzin,Düz,Hatchback/5,1084 cc,75 hp,42 lt,Önden Çekiş,Yetkili Bayiden
Ford,1.6 TDCi Collection,Focus,2006.0,330000.0,Beyaz,300000.0,"Yunus Emre Mh. Bağlar, Diyarbakır",Dizel,Düz,Sedan,1560 cc,110 hp,55 lt,Önden Çekiş,Galeriden
Ford,1.1 Style,Fiesta,2022.0,41273.0,Gri,700000.0,"Maltepe Mh. Çankaya, Ankara",Benzin,Düz,Hatchback/5,1084 cc,75 hp,42 lt,Önden Çekiş,Yetkili Bayiden
Ford,1.5 Ti-VCT Trend X,Focus,2022.0,61380.0,Beyaz,1189000.0,"Kumkısık Mh. Merkezefendi, Denizli",Benzin,Otomatik,Sedan,1401 - 1600 cm3,101 - 125 HP,,Önden Çekiş,Galeriden
Ford,1.5 TDCi Titanium,Focus,2020.0,93000.0,Mavi,1190000.0,"Beylerbeyi Mh. Sarayköy, Denizli",Dizel,Otomatik,Sedan,1500 cc,120 hp,47 lt,Önden Çekiş,Galeriden
Ford,2.0 EcoBoost Titanium,Mondeo,2018.0,135000.0,Beyaz,1115000.0,"Gökevler Mh. Esenyurt, İstanbul",Benzin,Otomatik,Sedan,1401 - 1600 cm3,151 - 175 HP,,Önden Çekiş,Galeriden
Ford,1.6 TDCi Trend X,Focus,2014.0,239000.0,Beyaz,750000.0,"Ahmet Vefik Paşa Mh. Kestel, Bursa",Dizel,Düz,Sedan,1560 cc,95 hp,53 lt,Önden Çekiş,Sahibinden
Ford,1.6 Ambiente,Focus,2001.0,138000.0,Gri (Gümüş),455000.0,"Çaydaçıra Mh. Merkez, Elazığ",LPG & Benzin,Düz,Hatchback/5,1596 cc,100 hp,55 lt,Önden Çekiş,Sahibinden
Ford,1.4 TDCi Titanium,Fiesta,2012.0,245000.0,Beyaz,365000.0,"Bağcılar Mh. Bağlar, Diyarbakır",Dizel,Düz,Hatchback/5,1398 cc,70 hp,45 lt,Önden Çekiş,Galeriden
Ford,1.4 TDCi Trend,Fiesta,2011.0,242000.0,Beyaz,470000.0,"Viranşehir Mh. Mezitli, Mersin",Dizel,Düz,Hatchback/5,1398 cc,70 hp,45 lt,Önden Çekiş,Sahibinden
Ford,1.4 TDCi Trend,Fiesta,2012.0,423000.0,Beyaz,380000.0,"Otluk Mh. Kızıltepe, Mardin",Dizel,Düz,Hatchback/5,1399 cc,70 hp,45 lt,Önden Çekiş,Galeriden
Ford,1.6 Ti-VCT Style,Focus,2014.0,282387.0,Beyaz,560000.0,"Haraparası Mh. Antakya, Hatay",LPG & Benzin,Düz,Hatchback/5,1596 cc,125 hp,55 lt,Önden Çekiş,Galeriden
Ford,1.4 TDCi Trend,Fiesta,2010.0,200000.0,Bordo,465000.0,"Esertepe Mh. Keçiören, Ankara",Dizel,Düz,Hatchback/5,1398 cc,70 hp,45 lt,Önden Çekiş,Sahibinden
Ford,1.6 Comfort,Focus,2002.0,285000.0,Bordo,389000.0,"Fıstıklı Mh. Şehitkamil, Gaziantep",LPG & Benzin,Otomatik,Sedan,1596 cc,100 hp,55 lt,Önden Çekiş,Sahibinden
Ford,1.6 TDCi Trend X,Focus,2013.0,275825.0,Gri,639900.0,"Fatih Mh. Pamukkale, Denizli",Dizel,Düz,Sedan,1560 cc,95 hp,53 lt,Önden Çekiş,Galeriden
Ford,1.6 TDCi Titanium,Focus,2010.0,212000.0,Siyah,490000.0,"Çimenli Mh. Ortahisar, Trabzon",Dizel,Düz,Hatchback/5,1560 cc,110 hp,55 lt,Önden Çekiş,Sahibinden
Ford,1.6 TDCi Trend X,Focus,2016.0,69000.0,Beyaz,925000.0,"Merkez Beydağı Mh. Battalgazi, Malatya",Dizel,Düz,Sedan,1560 cc,95 hp,53 lt,Önden Çekiş,Sahibinden
Ford,1.6 Comfort,Focus,2004.0,311000.0,Beyaz,440000.0,"Hürriyet Mh. Merkez, Bilecik",LPG & Benzin,Düz,Sedan,1596 cc,100 hp,55 lt,Önden Çekiş,Sahibinden
Ford,1.6 TDCi Ghia,C-Max,2004.0,325000.0,Füme,420000.0,"Şevkiye Mh. Kozan, Adana",Dizel,Düz,MPV,1560 cc,110 hp,55 lt,Önden Çekiş,Sahibinden
Ford,1.6 Ghia,Focus,2006.0,227000.0,Gri,559999.0,"Mustafa Kemal Mh. Çankaya, Ankara",LPG & Benzin,Otomatik,Hatchback/5,1596 cc,100 hp,55 lt,Önden Çekiş,Sahibinden
Ford,1.6 Titanium,Fiesta,2014.0,183000.0,Turuncu,650000.0,"Talatpaşa Mh. Kağıthane, İstanbul",Benzin,Yarı Otomatik,Hatchback/5,1596 cc,105 hp,42 lt,Önden Çekiş,Sahibinden
Ford,1.6 TDCi Trend,C-Max,2006.0,345000.0,Lacivert,360000.0,"Batıkent Mh. Tepebaşı, Eskişehir",Dizel,Düz,MPV,1560 cc,110 hp,55 lt,Önden Çekiş,Sahibinden
Ford,1.6 CL,Escort,1997.0,80565.0,Gri (Gümüş),195000.0,"Kıbrıs Mh. Mamak, Ankara",LPG & Benzin,Düz,Sedan,1597 cc,90 hp,55 lt,Önden Çekiş,Sahibinden
Ford,1.6 TDCi Collection,Focus,2008.0,280000.0,Füme,425000.0,"Yeni Mh. Sarıçam, Adana",Dizel,Düz,Sedan,1560 cc,110 hp,55 lt,Önden Çekiş,Sahibinden
Ford,2.0 Ghia,Mondeo,2004.0,274500.0,Mavi (metalik),425000.0,"İnönü Mh. Soma, Manisa",LPG & Benzin,Otomatik,Sedan,1999 cc,145 hp,58 lt,Önden Çekiş,Sahibinden
Ford,1.6 TDCi Trend X,Focus,2014.0,260000.0,Beyaz,490000.0,"Küçükçay Mh. Uludere, Şırnak",Dizel,Düz,Sedan,1560 cc,95 hp,53 lt,Önden Çekiş,Sahibinden
Ford,2.0 Trend,Mondeo,2004.0,260000.0,Gri (metalik),390000.0,"Turgut Özal Mh. Yenimahalle, Ankara",LPG & Benzin,Düz,Sedan,1999 cc,145 hp,58 lt,Önden Çekiş,Sahibinden
Ford,1.6 Ti-VCT Trend X,Focus,2016.0,110000.0,Beyaz,905000.0,"Akşemsettin Mh. Sincan, Ankara",LPG & Benzin,Otomatik,Sedan,1401 - 1600 cm3,101 - 125 HP,,Önden Çekiş,Galeriden
Ford,1.6 TDCi Trend,Focus,2012.0,217000.0,Beyaz,630000.0,"Namık Kemal Mh. Ceyhan, Adana",Dizel,Düz,Sedan,1560 cc,95 hp,53 lt,Önden Çekiş,Sahibinden
Ford,1.4 Titanium X,Fiesta,2011.0,206000.0,Bordo,525000.0,"Kocatepe Mh. Merkez, Afyonkarahisar",Benzin,Düz,Hatchback/5,1388 cc,96 hp,42 lt,Önden Çekiş,Sahibinden
Ford,1.6 TDCi Titanium,Focus,2011.0,158500.0,Gri (Gümüş),675000.0,"Avsallar Mh. Alanya, Antalya",Dizel,Düz,Hatchback/5,1560 cc,110 hp,55 lt,Önden Çekiş,Sahibinden
Ford,1.4 TDCi Comfort,Fiesta,2004.0,138000.0,Gri (Gümüş),400000.0,"Yayla Mh. Keçiören, Ankara",Dizel,Düz,Hatchback/5,1399 cc,68 hp,45 lt,Önden Çekiş,Sahibinden
Ford,1.6 TDCi Trend,Focus,2008.0,196000.0,Siyah,465000.0,"Yeni Mh. Hendek, Sakarya",Dizel,Düz,Hatchback/5,1560 cc,110 hp,55 lt,Önden Çekiş,Sahibinden
Ford,1.6 TDCi Style,Focus,2015.0,245000.0,Füme,710000.0,"Vatan Mh. Karabağlar, İzmir",Dizel,Düz,Sedan,1560 cc,115 hp,55 lt,Önden Çekiş,Sahibinden
Ford,1.6 Ti-VCT Style,Focus,2015.0,148000.0,Gri,690000.0,"Yeni Sanayi Mh. Merkez, Adıyaman",LPG & Benzin,Düz,Hatchback/5,1596 cc,125 hp,55 lt,Önden Çekiş,Sahibinden
Ford,1.5 TDCi Trend X,Focus,2017.0,187000.0,Beyaz,875000.0,"Hacıakif Mh. Beyşehir, Konya",Dizel,Yarı Otomatik,Sedan,1499 cc,120 hp,55 lt,Önden Çekiş,Sahibinden
Ford,1.6 TDCi Style,Focus,2011.0,251500.0,Beyaz,590000.0,"Başpınar OSB Şehitkamil, Gaziantep",Dizel,Düz,Sedan,1560 cc,115 hp,53 lt,Önden Çekiş,Sahibinden
Ford,1.4 Titanium X,Fiesta,2011.0,127000.0,Gri (Gümüş),599999.0,"Çakmak Mh. Merkezefendi, Denizli",LPG & Benzin,Düz,Hatchback/5,1388 cc,96 hp,42 lt,Önden Çekiş,Sahibinden
Ford,1.5 TDCi Titanium,Fiesta,2013.0,259000.0,Beyaz,475000.0,"Mevlana Mh. Sancaktepe, İstanbul",Dizel,Düz,Hatchback/5,1498 cc,75 hp,42 lt,Önden Çekiş,Sahibinden
Ford,1.5 TDCi Trend X,Focus,2022.0,135000.0,Beyaz,1160000.0,"Merkez Akşehir, Konya",Dizel,Otomatik,Sedan,1500 cc,120 hp,47 lt,Önden Çekiş,Galeriden
Ford,1.6 TDCi Style,Focus,2014.0,144400.0,Beyaz,700000.0,"Mevlana Mh. Toroslar, Mersin",Dizel,Düz,Hatchback/5,1560 cc,115 hp,53 lt,Önden Çekiş,Sahibinden
Ford,1.6 Ambiente,Focus,1999.0,282000.0,Beyaz,435000.0,"Karapürçek Mh. Altındağ, Ankara",LPG & Benzin,Düz,Sedan,1596 cc,100 hp,55 lt,Önden Çekiş,Galeriden
Ford,1.4 TDCi Comfort,Fiesta,2007.0,200000.0,Gri,395000.0,"Piri Reis Mh. Onikişubat, Kahramanmaraş",Dizel,Düz,Hatchback/5,1399 cc,68 hp,45 lt,Önden Çekiş,Sahibinden
Ford,1.4 TDCi Comfort,Fiesta,2003.0,238000.0,Gri (Gümüş),325000.0,"Reşat Bey Mh. Akhisar, Manisa",Dizel,Düz,Hatchback/5,1399 cc,68 hp,45 lt,Önden Çekiş,Sahibinden
Ford,1.6 Ti-VCT Titanium,Focus,2015.0,218000.0,Beyaz,800000.0,"Kayaş Mh. Mamak, Ankara",Benzin,Düz,Hatchback/5,1596 cc,125 hp,55 lt,Önden Çekiş,Sahibinden
Ford,1.6 Trend,Focus,2006.0,120000.0,Diğer,490000.0,"Hisareyn Merkez Mh. Gölcük, Kocaeli",LPG & Benzin,Düz,Sedan,1596 cc,100 hp,55 lt,Önden Çekiş,Sahibinden
Ford,1.6 Ambiente,Focus,2001.0,346000.0,Gri,320000.0,"Merkez Mh. Pursaklar, Ankara",LPG & Benzin,Otomatik,Station wagon,1596 cc,100 hp,55 lt,Önden Çekiş,Sahibinden
Ford,1.4 TDCi Titanium X,Fiesta,2011.0,185000.0,Kırmızı,550000.0,"Kültür Mh. Merkez, Bingöl",Dizel,Düz,Hatchback/5,1398 cc,70 hp,45 lt,Önden Çekiş,Sahibinden
Ford,1.6 TDCi Trend X,Focus,2017.0,107000.0,Beyaz,899000.0,"Gevhernesibe Mh. Kocasinan, Kayseri",Dizel,Düz,Hatchback/5,1560 cc,95 hp,55 lt,Önden Çekiş,Sahibinden
Ford,1.5 TDCi Active X,Focus,2023.0,13500.0,Beyaz,1320000.0,"Mahmutbey Mh. Bağcılar, İstanbul",Dizel,Otomatik,Hatchback/5,1500 cc,115 hp,47 lt,Önden Çekiş,Sahibinden
Ford,2.0 Trend,Mondeo,2007.0,261000.0,Gri (Gümüş),450000.0,"Eyüp Sultan Mh. Dulkadiroğlu, Kahramanmaraş",LPG & Benzin,Düz,Sedan,1999 cc,145 hp,58 lt,Önden Çekiş,Sahibinden
Ford,2.0 GLX,Mondeo,1997.0,354000.0,Yeşil,140000.0,"Merkez Kayapınar, Diyarbakır",LPG & Benzin,Düz,Sedan,1988 cc,130 hp,61 lt,Önden Çekiş,Sahibinden
Ford,1.5 TDCi Style,Focus,2018.0,195555.0,Beyaz,840000.0,"İncek Mh. Gölbaşı, Ankara",Dizel,Yarı Otomatik,Sedan,1499 cc,120 hp,55 lt,Önden Çekiş,Sahibinden
Ford,1.6 CL,Escort,1997.0,200000.0,Bordo,130000.0,"Çamlıkule Mh. Buca, İzmir",LPG & Benzin,Düz,Sedan,1597 cc,90 hp,55 lt,Önden Çekiş,Sahibinden
Ford,1.6 VCT Trend,C-Max,2015.0,144330.0,Beyaz,767900.0,"Balgat Mh. Çankaya, Ankara",Benzin,Düz,MPV,1596 cc,100 hp,55 lt,Önden Çekiş,Galeriden
Ford,1.6 Ghia,Focus,2002.0,335000.0,Lacivert,385000.0,"Pınarbaşı Mh. Sincan, Ankara",LPG & Benzin,Düz,Sedan,1596 cc,100 hp,55 lt,Önden Çekiş,Sahibinden
Ford,1.6 TDCi Titanium,Focus,2010.0,275000.0,Gri,455000.0,"Mıhali Mh. Merkez, Kilis",Dizel,Düz,Hatchback/5,1560 cc,110 hp,55 lt,Önden Çekiş,Sahibinden
Ford,1.6 Lux,Fusion,2005.0,80000.0,Gri (metalik),450000.0,"Çalı Mh. Nilüfer, Bursa",Benzin,Düz,Hatchback/5,1596 cc,100 hp,45 lt,Önden Çekiş,Sahibinden
Ford,1.25 Trend,Fiesta,2013.0,118000.0,Gri,600000.0,"Dumlupınar Mh. Merkez, Kütahya",LPG & Benzin,Düz,Hatchback/5,1242 cc,82 hp,42 lt,Önden Çekiş,Sahibinden
Ford,1.6 TDCi Collection,Focus,2011.0,240000.0,Beyaz,580000.0,"Merkez Mamak, Ankara",Dizel,Düz,Station wagon,1560 cc,109 hp,55 lt,Önden Çekiş,Sahibinden
Ford,1.5 TDCi Trend X,Fiesta,2014.0,150000.0,Beyaz,650000.0,"Horozluhan Mh. Selçuklu, Konya",Dizel,Düz,Hatchback/5,1498 cc,75 hp,42 lt,Önden Çekiş,Sahibinden
Ford,1.5 TDCi Trend X,Focus,2017.0,260000.0,Beyaz,710000.0,"Atatürk Mh. Kızıltepe, Mardin",Dizel,Yarı Otomatik,Sedan,1499 cc,120 hp,55 lt,Önden Çekiş,Galeriden
Ford,1.6 TDCi Titanium,Focus,2015.0,115000.0,Gri,925000.0,"Yeni Mh. Çayırova, Kocaeli",Dizel,Düz,Sedan,1560 cc,115 hp,55 lt,Önden Çekiş,Sahibinden
Ford,1.5 TDCi Trend X,Focus,2018.0,147000.0,Beyaz,860000.0,"Eti Mh. Çankaya, Ankara",Dizel,Otomatik,Sedan,1500 cc,120 hp,47 lt,Önden Çekiş,Sahibinden
Ford,1.4 TDCi Comfort,Fiesta,2007.0,252000.0,Siyah,315000.0,"Güneşevler Mh. Altındağ, Ankara",Dizel,Düz,Hatchback/5,1399 cc,68 hp,45 lt,Önden Çekiş,Sahibinden
Ford,1.6 Ambiente,Focus,2000.0,265000.0,Altın,325000.0,"Fatih Mh. Kozlu, Zonguldak",LPG & Benzin,Düz,Sedan,1596 cc,100 hp,55 lt,Önden Çekiş,Sahibinden
Ford,1.4 Titanium,Fiesta,2011.0,140000.0,Siyah,589000.0,"Gökevler Mh. Esenyurt, İstanbul",Benzin,Otomatik,Hatchback/5,1388 cc,96 hp,42 lt,Önden Çekiş,Galeriden
,,,,,,,,,,,,,,,
Ford,1.6 TDCi Titanium,Focus,2012.0,166000.0,Beyaz,689000.0,"Cumhuriyet Mh. Saruhanlı, Manisa",Dizel,Düz,Hatchback/5,1560 cc,115 hp,53 lt,Önden Çekiş,Sahibinden
Ford,1.6 TDCi Trend X,Focus,2009.0,250000.0,Gri (metalik),450000.0,"Yeni Mh. Aliağa, İzmir",Dizel,Düz,Hatchback/5,1560 cc,90 hp,55 lt,Önden Çekiş,Sahibinden
Ford,1.5 TDCi Trend X,Fiesta,2016.0,162900.0,Beyaz,610000.0,"Kooperatif Mh. Merkez, Siirt",Dizel,Düz,Hatchback/5,1498 cc,75 hp,42 lt,Önden Çekiş,Sahibinden
Ford,1.6 Ti-VCT Titanium,Focus,2013.0,154000.0,Beyaz,809900.0,"İlbade Mh. Merkezefendi, Denizli",LPG & Benzin,Yarı Otomatik,Sedan,1596 cc,125 hp,55 lt,Önden Çekiş,Galeriden
Ford,1.5 TDCi Trend X,Focus,2016.0,258000.0,Beyaz,750000.0,"Soğanlı Mh. Bahçelievler, İstanbul",Dizel,Yarı Otomatik,Sedan,1499 cc,120 hp,55 lt,Önden Çekiş,Sahibinden
Ford,1.6 TDCi Ghia,C-Max,2006.0,329000.0,Siyah,310000.0,"Hasankeyf Mh. Doğubayazıt, Ağrı",Dizel,Düz,Coupe,,,,,Sahibinden
Ford,1.4 TDCi Comfort,Fiesta,2005.0,258000.0,Beyaz,322000.0,"Ata Mh. Çankaya, Ankara",Dizel,Düz,Hatchback/5,1399 cc,68 hp,45 lt,Önden Çekiş,Sahibinden
Ford,1.6 TDCi Style,Mondeo,2015.0,229000.0,Beyaz,730000.0,"Fatih Mh. Selçuklu, Konya",Dizel,Düz,Sedan,1560 cc,115 hp,,Önden Çekiş,Sahibinden
Ford,1.4 TDCi Titanium,Fiesta,2009.0,234000.0,Siyah,480000.0,"Şemikler Mh. Merkezefendi, Denizli",Dizel,Düz,Hatchback/5,1398 cc,70 hp,45 lt,Önden Çekiş,Sahibinden
Ford,1.6 TDCi Trend,Focus,2006.0,175000.0,Mavi,475000.0,"Merkez Etimesgut, Ankara",Dizel,Düz,Sedan,1560 cc,90 hp,55 lt,Önden Çekiş,Galeriden
Ford,1.6 Ambiente,Focus,2000.0,285000.0,Mavi (metalik),320000.0,"Tutlubahçe Mh. Yayladağı, Hatay",Benzin,Düz,Hatchback/5,1596 cc,100 hp,55 lt,Önden Çekiş,Sahibinden
Ford,1.6 Titanium,Fiesta,2016.0,86000.0,Kırmızı,775000.0,"Sultan Murat Mh. Küçükçekmece, İstanbul",Benzin,Yarı Otomatik,Hatchback/5,1596 cc,105 hp,42 lt,Önden Çekiş,Sahibinden
Ford,1.6 Titanium,Fiesta,2016.0,86000.0,Kırmızı,775000.0,"Sultan Murat Mh. Küçükçekmece, İstanbul",Benzin,Yarı Otomatik,Hatchback/5,1596 cc,105 hp,42 lt,Önden Çekiş,Sahibinden
Ford,1.6 TDCi Trend X,Focus,2017.0,102000.0,Beyaz,790000.0,"Fatih Mh. Esenyurt, İstanbul",LPG & Benzin,Düz,Hatchback/5,1560 cc,95 hp,55 lt,Önden Çekiş,Galeriden
Ford,1.4 TDCi Comfort,Fusion,2005.0,195000.0,Gri,375000.0,"Merkez Mh. İkizce, Ordu",Dizel,Düz,Hatchback/5,1399 cc,68 hp,45 lt,Önden Çekiş,Sahibinden
Ford,1.6 Ti-VCT Trend,Focus,2009.0,194000.0,Gri,499000.0,"Bedılkazancı Mh. Akyazı, Sakarya",LPG & Benzin,Düz,Hatchback/5,1596 cc,115 hp,55 lt,Önden Çekiş,Sahibinden
Ford,1.6 Ghia,Focus,2007.0,225000.0,Gri (metalik),500000.0,"Panayır Mh. Osmangazi, Bursa",LPG & Benzin,Düz,Sedan,1596 cc,115 hp,55 lt,Önden Çekiş,Sahibinden
Ford,1.6 TDCi Titanium,Mondeo,2015.0,114000.0,Beyaz,865000.0,"Yukarıkocayatak Mh. Serik, Antalya",Dizel,Düz,Sedan,1560 cc,115 hp,,Önden Çekiş,Sahibinden
Ford,1.6 TDCi Trend X,Focus,2010.0,212000.0,Gri (metalik),520000.0,"Gündoğdu Mh. Akdeniz, Mersin",Dizel,Düz,Hatchback/5,1560 cc,90 hp,55 lt,Önden Çekiş,Sahibinden
Ford,1.4 TDCi Trend,Fiesta,2012.0,270000.0,Beyaz,370000.0,"Talaytepe Mh. Kayapınar, Diyarbakır",Dizel,Düz,Hatchback/5,1398 cc,70 hp,45 lt,Önden Çekiş,Galeriden
Ford,1.5 TDCi Titanium X,Focus,2023.0,29000.0,Gri (Gümüş),1330000.0,"Üçkuyu Mh. Yenişehir, Diyarbakır",Dizel,Otomatik,Sedan,1500 cc,115 hp,47 lt,Önden Çekiş,Sahibinden
Ford,1.5 TDCi Trend X,Focus,2017.0,123300.0,Beyaz,875000.0,"Adnan Kahveci Mh. Beylikdüzü, İstanbul",Dizel,Yarı Otomatik,Sedan,1499 cc,120 hp,55 lt,Önden Çekiş,Sahibinden
Ford,1.6 Ambiente,Focus,1999.0,293000.0,Kırmızı,375000.0,"Merkez Merkez, Afyonkarahisar",LPG & Benzin,Düz,Sedan,1596 cc,100 hp,55 lt,Önden Çekiş,Sahibinden
Ford,1.5 TDCi Trend,Fiesta,2013.0,142000.0,Beyaz,582000.0,"Ahmet Remzi Yüreğir Mh. Seyhan, Adana",Dizel,Düz,Hatchback/5,1498 cc,75 hp,42 lt,Önden Çekiş,Sahibinden
Ford,1.6 CLX,Escort,1996.0,260000.0,Gri (Gümüş),165000.0,"Afşinbey Mh. Afşin, Kahramanmaraş",LPG & Benzin,Düz,Hatchback/5,1597 cc,90 hp,55 lt,Önden Çekiş,Sahibinden
Ford,1.6 TDCi Comfort,Fiesta,2006.0,255000.0,Beyaz,315000.0,"Atilla Mh. Konak, İzmir",Dizel,Düz,Hatchback/5,1201 - 1400 cm3,51 - 75 HP,,Önden Çekiş,Sahibinden
Ford,1.6 TDCi Trend X,Focus,2015.0,358000.0,Gri (Gümüş),695000.0,"Kalecik Mh. Tuşba, Van",Dizel,Düz,Sedan,1560 cc,95 hp,53 lt,Önden Çekiş,Galeriden
Ford,1.6 Ambiente,Focus,2001.0,199000.0,Turkuaz,330000.0,"Gündoğdu Mh. İzmit, Kocaeli",LPG & Benzin,Otomatik,Sedan,,,,,Sahibinden
Ford,1.6 TDCi Titanium,Mondeo,2012.0,248000.0,Siyah,627000.0,"Yeşilevler Mh. Yenimahalle, Ankara",Dizel,Düz,Sedan,1560 cc,115 hp,70 lt,Önden Çekiş,Sahibinden
Ford,1.4 TDCi Titanium,Fiesta,2009.0,220000.0,Yeşil,485000.0,"Merkez Ortahisar, Trabzon",Dizel,Düz,Hatchback/5,1398 cc,70 hp,45 lt,Önden Çekiş,Sahibinden
Ford,1.6 TDCi Trend X,Focus,2014.0,292000.0,Beyaz,655000.0,"İkiçeşmelik Mh. Kuşadası, Aydın",Dizel,Düz,Station wagon,1560 cc,95 hp,53 lt,Önden Çekiş,Sahibinden
Ford,1.6 TDCi Trend X,Focus,2017.0,192000.0,Beyaz,625000.0,"Akdeniz Mh. Mezitli, Mersin",Dizel,Yarı Otomatik,Sedan,,,,,Sahibinden
Ford,1.4 Titanium,Fiesta,2011.0,156000.0,Füme,480000.0,"Karataş Mh. Şahinbey, Gaziantep",LPG & Benzin,Otomatik,Hatchback/5,1388 cc,96 hp,42 lt,Önden Çekiş,Sahibinden
Ford,1.4 TDCi Comfort,Fiesta,2004.0,278000.0,Füme,360000.0,"Barbaros Mh. Yunusemre, Manisa",Dizel,Düz,Hatchback/5,1399 cc,68 hp,45 lt,Önden Çekiş,Sahibinden
Ford,1.6 Ti-VCT Trend X,Focus,2016.0,131000.0,Beyaz,760000.0,"Atakent Mh. Yüreğir, Adana",LPG & Benzin,Düz,Hatchback/5,1596 cc,125 hp,55 lt,Önden Çekiş,Sahibinden
Ford,1.6 Ti-VCT Trend X,Focus,2014.0,203500.0,Beyaz,715000.0,"Peyas Mh. Kayapınar, Diyarbakır",LPG & Benzin,Yarı Otomatik,Sedan,1596 cc,125 hp,55 lt,Önden Çekiş,Sahibinden
Ford,1.4 TDCi Titanium X,Fiesta,2015.0,198000.0,Bordo,509999.0,"Mimar Sinan Mh. Pursaklar, Ankara",Dizel,Düz,Hatchback/5,1398 cc,70 hp,45 lt,Önden Çekiş,Galeriden
Ford,1.4 TDCi Trend,Fiesta,2012.0,204000.0,Gri (Gümüş),475000.0,"Merkez Konak, İzmir",Dizel,Düz,Hatchback/5,1398 cc,70 hp,45 lt,Önden Çekiş,Sahibinden
Ford,1.5 TDCi Trend X,Focus,2017.0,155000.0,Beyaz,880000.0,"Atatürk Mh. Sancaktepe, İstanbul",Dizel,Yarı Otomatik,Sedan,1499 cc,120 hp,55 lt,Önden Çekiş,Sahibinden
Ford,1.4 TDCi Comfort,Fiesta,2007.0,335000.0,Beyaz,295000.0,"Perilikaya Mh. Şahinbey, Gaziantep",Dizel,Düz,Hatchback/3,1399 cc,68 hp,45 lt,Önden Çekiş,Sahibinden
Ford,2.0 Ghia,Mondeo,1997.0,376000.0,Füme,165000.0,"23 Nisan Mh. Keçiören, Ankara",LPG & Benzin,Düz,Sedan,1988 cc,130 hp,61 lt,Önden Çekiş,Sahibinden
Ford,1.6 TDCi Trend,Focus,2007.0,380000.0,Gri,370000.0,"Saracalar Mh. Akyurt, Ankara",Dizel,Düz,Sedan,1560 cc,110 hp,55 lt,Önden Çekiş,Sahibinden
Ford,1.4 Collection,Fiesta,2009.0,252000.0,Gri (Gümüş),335000.0,"Merkez Karatay, Konya",LPG & Benzin,Düz,Hatchback/5,1388 cc,80 hp,45 lt,Önden Çekiş,Galeriden
Ford,1.4 Comfort,Fiesta,2007.0,247000.0,Gri,373000.0,"İstiklal Mh. Merkez, Sivas",LPG & Benzin,Düz,Hatchback/5,1388 cc,80 hp,45 lt,Önden Çekiş,Sahibinden
Ford,1.5 TDCi Trend X,Fiesta,2016.0,139000.0,Beyaz,660000.0,"Panayır Mh. Osmangazi, Bursa",Dizel,Düz,Hatchback/5,1498 cc,75 hp,42 lt,Önden Çekiş,Sahibinden
Ford,1.6 TDCi Trend,Focus,2013.0,220000.0,Gri (Gümüş),578000.0,"İnönü Mh. Buca, İzmir",Dizel,Düz,Sedan,1560 cc,95 hp,53 lt,Önden Çekiş,Galeriden
