date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
23.11.2019;Dijon;Rennes;2;1;Ligue 1;Light Rain;NE;6 mph;48 °F;93 %;28.62 in
24.11.2019;Bordeaux;Monaco;2;1;Ligue 1;Fair;W;13 mph;48 °F;87 %;29.17 in
24.11.2019;St Etienne;Montpellier;0;0;Ligue 1;Cloudy;SSE;5 mph;41 °F;87 %;29.35 in
24.11.2019;Toulouse;Marsilya;0;2;Ligue 1;Fair;W;13 mph;48 °F;87 %;29.17 in
08.11.2019;Nice;Bordeaux;1;1;Ligue 1;Mostly Cloudy;NW;10 mph;54 °F;82 %;29.55 in
09.11.2019;Brest;PSG;1;2;Ligue 1;Mostly Cloudy;WSW;3 mph;41 °F;93 %;29.61 in
09.11.2019;Monaco;Dijon;1;0;Ligue 1;Fair;NNW;12 mph;50 °F;66 %;29.61 in
09.11.2019;Lille;Metz;0;0;Ligue 1;Cloudy;SW;7 mph;41 °F;100 %;29.61 in
09.11.2019;Reims;Angers;0;0;Ligue 1;Cloudy;WSW;5 mph;39 °F;93 %;29.20 in
09.11.2019;Strasbourg;Nimes;4;1;Ligue 1;Mostly Cloudy;SSE;3 mph;41 °F;100 %;29.26 in
10.11.2019;Rennes;Amiens;3;1;Ligue 1;Partly Cloudy;W;12 mph;43 °F;87 %;29.58 in
10.11.2019;Montpellier;Toulouse;3;0;Ligue 1;Cloudy;W;16 mph;50 °F;87 %;29.32 in
10.11.2019;Nantes;St Etienne;2;3;Ligue 1;Mostly Cloudy;WNW;9 mph;46 °F;81 %;29.43 in
10.11.2019;Marsilya;Lyon;2;1;Ligue 1;Fair;ENE;3 mph;43 °F;81 %;29.77 in
01.11.2019;Dijon;PSG;2;1;Ligue 1;Rain;S;17 mph;57 °F;100 %;29.49 in
02.11.2019;Marsilya;Lille;2;1;Ligue 1;Light Rain;ESE;7 mph;59 °F;94 %;29.83 in
02.11.2019;Metz;Montpellier;2;2;Ligue 1;Mostly Cloudy;SSW;8 mph;61 °F;94 %;29.29 in
02.11.2019;Toulouse;Lyon;2;3;Ligue 1;Mostly Cloudy;SSW;8 mph;61 °F;94 %;29.29 in
02.11.2019;Angers;Strasbourg;1;0;Ligue 1;Mostly Cloudy;N;2 mph;61 °F;82 %;29.85 in
02.11.2019;Amiens;Brest;1;0;Ligue 1;Light Drizzle;S;16 mph;57 °F;100 %;28.85 in
03.11.2019;Bordeaux;Nantes;2;0;Ligue 1;Light Rain;S;7 mph;55 °F;100 %;28.91 in
03.11.2019;Nice;Reims;2;0;Ligue 1;Mostly Cloudy;E;17 mph;64 °F;83 %;29.52 in
03.11.2019;St Etienne;Monaco;1;0;Ligue 1;Light Rain;S;18 mph;52 °F;82 %;28.88 in
15.01.2020;Nimes;Rennes;0;1;Ligue 1;Fair;SSE;20 mph;52 °F;82 %;29.61 in
25.10.2019;Nantes;Monaco;0;1;Ligue 1;Mostly Cloudy;SW;9 mph;54 °F;88 %;29.61 in
26.10.2019;Lille;Bordeaux;3;0;Ligue 1;Partly Cloudy;S;17 mph;59 °F;82 %;29.82 in
26.10.2019;Strasbourg;Nice;1;0;Ligue 1;Fair;SSW;2 mph;46 °F;100 %;29.63 in
26.10.2019;Brest;Dijon;2;0;Ligue 1;Cloudy / Windy;SSW;24 mph;61 °F;82 %;29.55 in
26.10.2019;Lyon;Metz;2;0;Ligue 1;Fair;VAR;2 mph;50 °F;100 %;29.36 in
26.10.2019;Reims;Nimes;0;0;Ligue 1;Fair;S;12 mph;55 °F;94 %;29.52 in
26.10.2019;Montpellier;Angers;0;0;Ligue 1;Fair;CALM;0 mph;54 °F;88 %;29.61 in
27.10.2019;Rennes;Toulouse;3;2;Ligue 1;Rain;WSW;6 mph;61 °F;94 %;29.87 in
27.10.2019;St Etienne;Amiens;2;2;Ligue 1;Cloudy;SW;17 mph;63 °F;72 %;29.73 in
27.10.2019;PSG;Marsilya;4;0;Ligue 1;Fair;SSW;6 mph;59 °F;77 %;29.66 in
18.10.2019;Nice;PSG;1;4;Ligue 1;Fair;NNW;8 mph;61 °F;82 %;30.06 in
19.10.2019;Lyon;Dijon;0;0;Ligue 1;Mostly Cloudy;VAR;3 mph;61 °F;94 %;29.01 in
19.10.2019;Reims;Montpellier;1;0;Ligue 1;Fair;SSE;12 mph;52 °F;88 %;29.17 in
19.10.2019;Angers;Brest;0;1;Ligue 1;Mostly Cloudy;NNW;5 mph;63 °F;88 %;29.97 in
19.10.2019;Metz;Nantes;1;0;Ligue 1;Fair;SSE;3 mph;55 °F;88 %;29.32 in
19.10.2019;Toulouse;Lille;2;1;Ligue 1;Fair;SSE;3 mph;55 °F;88 %;29.32 in
19.10.2019;Nimes;Amiens;1;1;Ligue 1;Mostly Cloudy;S;8 mph;55 °F;88 %;29.55 in
20.10.2019;Bordeaux;St Etienne;0;1;Ligue 1;Fair;VAR;2 mph;59 °F;88 %;29.06 in
20.10.2019;Monaco;Rennes;3;2;Ligue 1;Mostly Cloudy;SE;8 mph;68 °F;88 %;29.91 in
20.10.2019;Marsilya;Strasbourg;2;0;Ligue 1;Mostly Cloudy;SE;20 mph;70 °F;83 %;29.80 in
04.10.2019;Amiens;Marsilya;3;1;Ligue 1;Fair;SSE;9 mph;46 °F;87 %;29.34 in
05.10.2019;PSG;Angers;4;0;Ligue 1;Mostly Cloudy;SSW;8 mph;57 °F;88 %;29.52 in
05.10.2019;Dijon;Strasbourg;1;0;Ligue 1;Mostly Cloudy;W;9 mph;59 °F;94 %;29.61 in
05.10.2019;Montpellier;Monaco;3;1;Ligue 1;Mostly Cloudy;W;10 mph;61 °F;72 %;29.52 in
05.10.2019;Toulouse;Bordeaux;1;3;Ligue 1;Mostly Cloudy;W;10 mph;61 °F;72 %;29.52 in
05.10.2019;Brest;Metz;2;0;Ligue 1;Mostly Cloudy;W;9 mph;59 °F;94 %;29.61 in
05.10.2019;Nantes;Nice;1;0;Ligue 1;Mostly Cloudy;W;9 mph;59 °F;94 %;29.61 in
06.10.2019;Lille;Nimes;2;2;Ligue 1;Fair;E;7 mph;52 °F;88 %;29.79 in
06.10.2019;Rennes;Reims;0;1;Ligue 1;Cloudy;S;8 mph;59 °F;88 %;29.87 in
06.10.2019;St Etienne;Lyon;1;0;Ligue 1;Fair;E;7 mph;52 °F;88 %;29.79 in
28.09.2019;Lyon;Nantes;0;1;Ligue 1;Mostly Cloudy;ENE;3 mph;66 °F;78 %;29.24 in
28.09.2019;Bordeaux;PSG;0;1;Ligue 1;Fair;WNW;3 mph;64 °F;68 %;29.61 in
28.09.2019;Nice;Lille;1;1;Ligue 1;Fair;NW;6 mph;66 °F;88 %;30.00 in
28.09.2019;Angers;Amiens;1;1;Ligue 1;Fair;NW;6 mph;66 °F;88 %;30.00 in
28.09.2019;Monaco;Brest;4;1;Ligue 1;Fair;NW;6 mph;66 °F;88 %;30.00 in
