date;home_team;away_team;home_score;away_score;League
24.10.2021;Lens;Metz;4;1;Ligue 1
24.10.2021;Lorient;Bordeaux;1;1;Ligue 1
24.10.2021;Reims;Troyes;1;2;Ligue 1
24.10.2021;Rennes;Strasbourg;1;0;Ligue 1
24.10.2021;Monaco;Montpellier;3;1;Ligue 1
24.10.2021;Marsilya;PSG;0;0;Ligue 1
15.10.2021;PSG;Angers;2;1;Ligue 1
16.10.2021;Clermont;Lille;1;0;Ligue 1
16.10.2021;Lyon;Monaco;2;0;Ligue 1
17.10.2021;Troyes;Nice;1;0;Ligue 1
17.10.2021;Bordeaux;Nantes;1;1;Ligue 1
17.10.2021;Brest;Reims;1;1;Ligue 1
17.10.2021;Metz;Rennes;0;3;Ligue 1
17.10.2021;Strasbourg;St Etienne;5;1;Ligue 1
17.10.2021;Montpellier;Lens;1;0;Ligue 1
17.10.2021;Marsilya;Lorient;4;1;Ligue 1
01.10.2021;Lens;Reims;2;0;Ligue 1
02.10.2021;Montpellier;Strasbourg;1;1;Ligue 1
02.10.2021;Nice;Brest;2;1;Ligue 1
03.10.2021;Rennes;PSG;2;0;Ligue 1
03.10.2021;Angers;Metz;3;2;Ligue 1
03.10.2021;Lorient;Clermont;1;1;Ligue 1
03.10.2021;Monaco;Bordeaux;3;0;Ligue 1
03.10.2021;Nantes;Troyes;2;0;Ligue 1
03.10.2021;Lille;Marsilya;2;0;Ligue 1
03.10.2021;St Etienne;Lyon;1;1;Ligue 1
25.09.2021;St Etienne;Nice;0;3;Ligue 1
25.09.2021;Strasbourg;Lille;1;2;Ligue 1
25.09.2021;Lyon;Lorient;1;1;Ligue 1
25.09.2021;PSG;Montpellier;2;0;Ligue 1
26.09.2021;Bordeaux;Rennes;1;1;Ligue 1
26.09.2021;Brest;Metz;1;2;Ligue 1
26.09.2021;Reims;Nantes;3;1;Ligue 1
26.09.2021;Troyes;Angers;1;1;Ligue 1
26.09.2021;Clermont;Monaco;1;3;Ligue 1
26.09.2021;Marsilya;Lens;2;3;Ligue 1
22.09.2021;Lille;Reims;2;1;Ligue 1
22.09.2021;Monaco;St Etienne;3;1;Ligue 1
22.09.2021;Montpellier;Bordeaux;3;3;Ligue 1
22.09.2021;Nantes;Brest;3;1;Ligue 1
22.09.2021;Rennes;Clermont;6;0;Ligue 1
22.09.2021;Angers;Marsilya;0;0;Ligue 1
22.09.2021;Lens;Strasbourg;0;1;Ligue 1
22.09.2021;Lorient;Nice;1;0;Ligue 1
