date;home_team;away_team;home_score;away_score;League
11.11.2012;Mersin İ.Y.;Galatasaray;1;1;Süper Lig
11.11.2012;Elazığspor;Kayserispor;0;4;Süper Lig
11.11.2012;Fenerbahçe;Orduspor;2;1;Süper Lig
02.11.2012;Başakşehir;Galatasaray;1;3;Süper Lig
03.11.2012;Kayserispor;Karabükspor;3;0;Süper Lig
03.11.2012;Akhisarspor;Fenerbahçe;1;2;Süper Lig
03.11.2012;Eskişehirspor;Gaziantepspor;4;0;Süper Lig
04.11.2012;Gençlerbirliği;Elazığspor;1;2;Süper Lig
04.11.2012;Beşiktaş;Mersin İ.Y.;3;0;Süper Lig
04.11.2012;Orduspor;Sivasspor;2;0;Süper Lig
05.11.2012;Antalyaspor;Trabzonspor;2;1;Süper Lig
05.11.2012;Bursaspor;Kasımpaşa;1;2;Süper Lig
26.10.2012;Elazığspor;Eskişehirspor;1;1;Süper Lig
26.10.2012;Kasımpaşa;Beşiktaş;1;3;Süper Lig
27.10.2012;Mersin İ.Y.;Başakşehir;2;0;Süper Lig
27.10.2012;Sivasspor;Akhisarspor;1;2;Süper Lig
27.10.2012;Galatasaray;Kayserispor;3;0;Süper Lig
28.10.2012;Karabükspor;Gençlerbirliği;0;0;Süper Lig
28.10.2012;Gaziantepspor;Orduspor;3;0;Süper Lig
28.10.2012;Trabzonspor;Bursaspor;0;1;Süper Lig
29.10.2012;Fenerbahçe;Antalyaspor;1;3;Süper Lig
19.10.2012;Gençlerbirliği;Galatasaray;3;3;Süper Lig
20.10.2012;Orduspor;Elazığspor;2;2;Süper Lig
20.10.2012;Bursaspor;Fenerbahçe;1;1;Süper Lig
20.10.2012;Antalyaspor;Sivasspor;4;2;Süper Lig
21.10.2012;Kasımpaşa;Mersin İ.Y.;2;2;Süper Lig
21.10.2012;Eskişehirspor;Karabükspor;5;2;Süper Lig
21.10.2012;Beşiktaş;Trabzonspor;1;1;Süper Lig
21.10.2012;Akhisarspor;Gaziantepspor;0;0;Süper Lig
22.10.2012;Kayserispor;Başakşehir;0;1;Süper Lig
05.10.2012;Trabzonspor;Kasımpaşa;1;0;Süper Lig
05.10.2012;Gaziantepspor;Antalyaspor;0;1;Süper Lig
05.10.2012;Karabükspor;Orduspor;1;1;Süper Lig
06.10.2012;Başakşehir;Gençlerbirliği;0;2;Süper Lig
06.10.2012;Galatasaray;Eskişehirspor;1;1;Süper Lig
06.10.2012;Elazığspor;Akhisarspor;0;0;Süper Lig
07.10.2012;Sivasspor;Bursaspor;2;2;Süper Lig
07.10.2012;Mersin İ.Y.;Kayserispor;1;2;Süper Lig
07.10.2012;Fenerbahçe;Beşiktaş;3;0;Süper Lig
28.09.2012;Orduspor;Galatasaray;2;0;Süper Lig
29.09.2012;Bursaspor;Gaziantepspor;1;1;Süper Lig
29.09.2012;Kasımpaşa;Fenerbahçe;2;0;Süper Lig
29.09.2012;Akhisarspor;Karabükspor;1;3;Süper Lig
30.09.2012;Eskişehirspor;Başakşehir;1;0;Süper Lig
30.09.2012;Trabzonspor;Mersin İ.Y.;1;1;Süper Lig
30.09.2012;Antalyaspor;Elazığspor;4;0;Süper Lig
30.09.2012;Gençlerbirliği;Kayserispor;4;0;Süper Lig
01.10.2012;Beşiktaş;Sivasspor;0;1;Süper Lig
21.09.2012;Karabükspor;Antalyaspor;1;0;Süper Lig
22.09.2012;Kayserispor;Eskişehirspor;3;2;Süper Lig
22.09.2012;Başakşehir;Orduspor;1;1;Süper Lig
22.09.2012;Gaziantepspor;Beşiktaş;3;2;Süper Lig
22.09.2012;Mersin İ.Y.;Gençlerbirliği;1;1;Süper Lig
23.09.2012;Sivasspor;Kasımpaşa;1;0;Süper Lig
23.09.2012;Elazığspor;Bursaspor;1;1;Süper Lig
23.09.2012;Galatasaray;Akhisarspor;3;0;Süper Lig
24.09.2012;Fenerbahçe;Trabzonspor;0;0;Süper Lig
15.09.2012;Kasımpaşa;Gaziantepspor;3;0;Süper Lig
15.09.2012;Antalyaspor;Galatasaray;0;4;Süper Lig
15.09.2012;Bursaspor;Karabükspor;4;1;Süper Lig
16.09.2012;Eskişehirspor;Gençlerbirliği;4;2;Süper Lig
16.09.2012;Trabzonspor;Sivasspor;1;0;Süper Lig
16.09.2012;Akhisarspor;Başakşehir;0;4;Süper Lig
16.09.2012;Fenerbahçe;Mersin İ.Y.;2;1;Süper Lig
17.09.2012;Orduspor;Kayserispor;3;2;Süper Lig
17.09.2012;Beşiktaş;Elazığspor;3;0;Süper Lig
31.08.2012;Gençlerbirliği;Orduspor;1;1;Süper Lig
31.08.2012;Mersin İ.Y.;Eskişehirspor;1;3;Süper Lig
01.09.2012;Başakşehir;Antalyaspor;0;1;Süper Lig
01.09.2012;Kayserispor;Akhisarspor;1;1;Süper Lig
01.09.2012;Karabükspor;Beşiktaş;0;3;Süper Lig
01.09.2012;Elazığspor;Kasımpaşa;0;3;Süper Lig
02.09.2012;Sivasspor;Fenerbahçe;0;0;Süper Lig
02.09.2012;Galatasaray;Bursaspor;3;2;Süper Lig
