date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
2.03.2016;Man. United;Watford;1;0;Premier League;Light Rain;W;15 mph;39  °F;81%;29.23 in
27.02.2016;West Ham;Sunderland;1;0;Premier League;Fair;E;3 mph;39  °F;81%;29.72 in
27.02.2016;Stoke City;Aston Villa;2;1;Premier League;Fair;E;5 mph;36  °F;75%;29.49 in
27.02.2016;Watford;Bournemouth;0;0;Premier League;Fair;E;3 mph;39  °F;81%;29.72 in
27.02.2016;Southampton;Chelsea;1;2;Premier League;Mostly Cloudy;NE;8 mph;37  °F;56%;29.68 in
27.02.2016;Leicester City;Norwich;1;0;Premier League;Fair;ENE;6 mph;36  °F;81%;29.43 in
27.02.2016;West Bromwich;Crystal Palace;3;2;Premier League;Fair;ESE;9 mph;37  °F;81%;29.39 in
28.02.2016;Man. United;Arsenal;3;2;Premier League;Fair;NNE;6 mph;34  °F;87%;29.84 in
28.02.2016;Tottenham;Swansea City;2;1;Premier League;Cloudy;NNE;10 mph;39  °F;70%;29.98 in
19.04.2016;Newcastle;Man. City;1;1;Premier League;Fair;W;10 mph;41  °F;70%;29.89 in
20.04.2016;Liverpool;Everton;4;0;Premier League;Fair;N;5 mph;46  °F;76%;30.35 in
13.02.2016;Sunderland;Man. United;2;1;Premier League;Partly Cloudy;NW;1 mph;34  °F;93%;29.10 in
13.02.2016;Swansea City;Southampton;0;1;Premier League;Cloudy;E;16 mph;41  °F;87%;29.03 in
13.02.2016;Bournemouth;Stoke City;1;3;Premier League;Light Rain;ESE;14 mph;41  °F;93%;28.99 in
13.02.2016;Crystal Palace;Watford;1;2;Premier League;Fair;ESE;3 mph;37  °F;93%;29.34 in
13.02.2016;Everton;West Bromwich;0;1;Premier League;Fair;E;9 mph;36  °F;100%;29.23 in
13.02.2016;Norwich;West Ham;2;2;Premier League;Mist;NE;6 mph;30  °F;100%;29.26 in
13.02.2016;Chelsea;Newcastle;5;1;Premier League;Fair;ESE;3 mph;37  °F;93%;29.34 in
14.02.2016;Arsenal;Leicester City;2;1;Premier League;Light Rain;N;5 mph;39  °F;87%;29.16 in
14.02.2016;Aston Villa;Liverpool;0;6;Premier League;Mostly Cloudy;NNE;7 mph;36  °F;93%;28.86 in
14.02.2016;Man. City;Tottenham;1;2;Premier League;Fair;NE;8 mph;34  °F;87%;28.99 in
6.02.2016;Man. City;Leicester City;1;3;Premier League;Partly Cloudy;VAR;2 mph;41  °F;93%;29.37 in
6.02.2016;Swansea City;Crystal Palace;1;1;Premier League;Mostly Cloudy;W;9 mph;46  °F;87%;29.47 in
6.02.2016;Stoke City;Everton;0;3;Premier League;Partly Cloudy;VAR;2 mph;41  °F;93%;29.37 in
6.02.2016;Aston Villa;Norwich;2;0;Premier League;Light Rain;SW;9 mph;46  °F;100%;29.33 in
