date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
28.01.2017;B. Leverkusen;M'gladbach;2;3;Bundesliga;Fair;ESE;8 mph;32 °F;64 %;29.74 in
29.01.2017;Freiburg;Hertha Berlin;2;1;Bundesliga;Mist;S;5 mph;30 °F;86 %;29.22 in
29.01.2017;Mainz;B. Dortmund;1;1;Bundesliga;Fair;VAR;2 mph;27 °F;80 %;29.78 in
20.01.2017;Freiburg;Bayern Münih;1;2;Bundesliga;Mostly Cloudy;ENE;5 mph;23 °F;74 %;29.48 in
21.01.2017;Schalke 04;Ingolstadt;1;0;Bundesliga;Mist;WSW;3 mph;34 °F;100 %;30.45 in
21.01.2017;Wolfsburg;Hamburg;1;0;Bundesliga;Light Drizzle;ENE;2 mph;32 °F;97 %;30.26 in
21.01.2017;Augsburg;Hoffenheim;0;2;Bundesliga;Mist;SSW;2 mph;3 °F;85 %;28.12 in
21.01.2017;Werder Bremen;B. Dortmund;1;2;Bundesliga;Cloudy;CALM;0 mph;34 °F;93 %;30.50 in
21.01.2017;Darmstadt 98;M'gladbach;0;0;Bundesliga;Mist;WSW;3 mph;34 °F;100 %;30.45 in
21.01.2017;Leipzig;E. Frankfurt;3;0;Bundesliga;Fair;WNW;1 mph;25 °F;86 %;30.03 in
22.01.2017;B. Leverkusen;Hertha Berlin;3;1;Bundesliga;Fair;ESE;6 mph;28 °F;69 %;30.00 in
22.01.2017;Mainz;Köln;0;0;Bundesliga;Fair;ENE;8 mph;21 °F;74 %;29.96 in
20.12.2016;B. Dortmund;Augsburg;1;1;Bundesliga;Fair;VAR;1 mph;25 °F;93 %;29.81 in
20.12.2016;M'gladbach;Wolfsburg;1;2;Bundesliga;Fair;E;5 mph;28 °F;93 %;30.14 in
20.12.2016;Hamburg;Schalke 04;2;1;Bundesliga;Cloudy;ESE;8 mph;39 °F;87 %;30.36 in
20.12.2016;E. Frankfurt;Mainz;3;0;Bundesliga;Mostly Cloudy;ENE;10 mph;39 °F;75 %;29.93 in
21.12.2016;Bayern Münih;Leipzig;3;0;Bundesliga;Mist;VAR;2 mph;28 °F;100 %;28.70 in
21.12.2016;Hertha Berlin;Darmstadt 98;2;0;Bundesliga;Cloudy;S;14 mph;32 °F;93 %;30.15 in
21.12.2016;Köln;B. Leverkusen;1;1;Bundesliga;Cloudy;S;14 mph;32 °F;93 %;30.15 in
