date;home_team;away_team;home_score;away_score;League
25.01.2013;Valenciennes;Lyon;0;2;Ligue 1
26.01.2013;Rennes;Marsilya;2;2;Ligue 1
26.01.2013;Nancy;Lorient;2;1;Ligue 1
26.01.2013;Troyes;Brest;2;1;Ligue 1
26.01.2013;Evian TG;AC Ajaccio;1;1;Ligue 1
26.01.2013;Montpellier;Sochaux;2;0;Ligue 1
26.01.2013;Reims;Toulouse;1;1;Ligue 1
27.01.2013;St Etienne;Bastia;3;0;Ligue 1
27.01.2013;Nice;Bordeaux;0;1;Ligue 1
27.01.2013;PSG;Lille;1;0;Ligue 1
18.01.2013;Lyon;Evian TG;0;0;Ligue 1
19.01.2013;Sochaux;Reims;1;0;Ligue 1
19.01.2013;Marsilya;Montpellier;3;2;Ligue 1
19.01.2013;AC Ajaccio;Valenciennes;1;1;Ligue 1
19.01.2013;Lorient;Troyes;3;2;Ligue 1
19.01.2013;Brest;St Etienne;0;1;Ligue 1
19.01.2013;Toulouse;Nancy;2;1;Ligue 1
20.01.2013;Bastia;Rennes;0;2;Ligue 1
20.01.2013;Lille;Nice;0;2;Ligue 1
20.01.2013;Bordeaux;PSG;0;1;Ligue 1
11.01.2013;St Etienne;Toulouse;2;2;Ligue 1
11.01.2013;PSG;AC Ajaccio;0;0;Ligue 1
12.01.2013;Troyes;Lyon;1;2;Ligue 1
12.01.2013;Nancy;Lille;2;2;Ligue 1
12.01.2013;Evian TG;Brest;0;2;Ligue 1
12.01.2013;Montpellier;Lorient;2;0;Ligue 1
12.01.2013;Rennes;Bordeaux;0;2;Ligue 1
13.01.2013;Reims;Bastia;1;2;Ligue 1
13.01.2013;Nice;Valenciennes;5;0;Ligue 1
13.01.2013;Sochaux;Marsilya;3;1;Ligue 1
21.12.2012;Brest;PSG;0;3;Ligue 1
22.12.2012;Lille;Montpellier;4;1;Ligue 1
22.12.2012;AC Ajaccio;Rennes;2;4;Ligue 1
22.12.2012;Lorient;Reims;2;2;Ligue 1
22.12.2012;Bordeaux;Troyes;0;0;Ligue 1
22.12.2012;Lyon;Nice;3;0;Ligue 1
22.12.2012;Bastia;Nancy;4;2;Ligue 1
23.12.2012;Valenciennes;Evian TG;2;1;Ligue 1
23.12.2012;Toulouse;Sochaux;2;0;Ligue 1
23.12.2012;Marsilya;St Etienne;1;0;Ligue 1
14.12.2012;Rennes;Valenciennes;2;0;Ligue 1
15.12.2012;Toulouse;Marsilya;0;1;Ligue 1
15.12.2012;Troyes;AC Ajaccio;3;2;Ligue 1
15.12.2012;Sochaux;Brest;1;2;Ligue 1
15.12.2012;Montpellier;Bastia;4;0;Ligue 1
15.12.2012;Nice;Evian TG;3;2;Ligue 1
15.12.2012;Reims;Lille;1;1;Ligue 1
16.12.2012;Nancy;Bordeaux;1;1;Ligue 1
16.12.2012;St Etienne;Lorient;0;2;Ligue 1
16.12.2012;PSG;Lyon;1;0;Ligue 1
11.12.2012;Nice;Rennes;1;0;Ligue 1
11.12.2012;Valenciennes;PSG;0;4;Ligue 1
11.12.2012;Lille;Toulouse;2;0;Ligue 1
12.12.2012;AC Ajaccio;Reims;2;0;Ligue 1
12.12.2012;Evian TG;Troyes;2;0;Ligue 1
12.12.2012;Lorient;Sochaux;2;0;Ligue 1
12.12.2012;Lyon;Nancy;1;1;Ligue 1
12.12.2012;Brest;Montpellier;1;2;Ligue 1
