date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
16.01.2016;Kayserispor;Sincan Bld Ankaraspor;1;0;Süper Lig;Fair;CALM;0 mph;25 °F;86 %;26.54 in
16.01.2016;Akhisarspor;Konyaspor;0;2;Süper Lig;Partly Cloudy;SSW;10 mph;52 °F;67 %;29.79 in
16.01.2016;Galatasaray;Sivasspor;3;1;Süper Lig;Partly Cloudy;SSW;10 mph;52 °F;67 %;29.79 in
17.01.2016;Antalyaspor;Başakşehir;1;2;Süper Lig;Mostly Cloudy;SE;17 mph;59 °F;67 %;29.80 in
17.01.2016;Ç. Rizespor;Gençlerbirliği;2;3;Süper Lig;Fair;CALM;0 mph;52 °F;38 %;29.81 in
17.01.2016;Bursaspor;Trabzonspor;4;2;Süper Lig;Mostly Cloudy;S;13 mph;57 °F;59 %;29.55 in
18.01.2016;Eskişehirspor;Fenerbahçe;0;3;Süper Lig;Light Snow Shower / Windy;NNW;23 mph;34 °F;93 %;29.46 in
17.02.2016;Beşiktaş;Mersin İ.Y.;1;0;Süper Lig;Fair;VAR;2 mph;55 °F;67 %;30.29 in
26.12.2015;Ç. Rizespor;Başakşehir;2;1;Süper Lig;Partly Cloudy;SSW;5 mph;50 °F;76 %;30.22 in
26.12.2015;Antalyaspor;Gaziantepspor;0;0;Süper Lig;Fair;N;5 mph;45 °F;81 %;30.09 in
26.12.2015;Kasımpaşa;Trabzonspor;1;1;Süper Lig;Mostly Cloudy;NNE;5 mph;50 °F;82 %;30.38 in
27.12.2015;Bursaspor;Mersin İ.Y.;2;1;Süper Lig;Mist;N;3 mph;45 °F;81 %;30.41 in
27.12.2015;Kayserispor;Galatasaray;1;1;Süper Lig;Mist;CALM;0 mph;21 °F;93 %;26.83 in
27.12.2015;Akhisarspor;Sincan Bld Ankaraspor;0;0;Süper Lig;Mist;N;3 mph;45 °F;81 %;30.41 in
27.12.2015;Beşiktaş;Konyaspor;4;0;Süper Lig;Mist;N;3 mph;45 °F;81 %;30.41 in
28.12.2015;Eskişehirspor;Gençlerbirliği;2;0;Süper Lig;Mist;VAR;2 mph;48 °F;87 %;30.38 in
28.12.2015;Fenerbahçe;Sivasspor;2;1;Süper Lig;Mist;VAR;2 mph;48 °F;87 %;30.38 in
19.12.2015;Gaziantepspor;Ç. Rizespor;2;0;Süper Lig;Fair;NNE;7 mph;45 °F;81 %;30.20 in
19.12.2015;Konyaspor;Bursaspor;1;0;Süper Lig;Mostly Cloudy;VAR;2 mph;34 °F;81 %;26.72 in
19.12.2015;Trabzonspor;Antalyaspor;3;0;Süper Lig;Fair;S;8 mph;45 °F;57 %;30.19 in
19.12.2015;Mersin İ.Y.;Kasımpaşa;1;2;Süper Lig;Fair;NNE;7 mph;45 °F;81 %;30.20 in
20.12.2015;Sivasspor;Kayserispor;0;0;Süper Lig;Fair;ESE;8 mph;21 °F;93 %;25.90 in
20.12.2015;Galatasaray;Akhisarspor;3;2;Süper Lig;Fair;NE;8 mph;46 °F;76 %;30.26 in
20.12.2015;Gençlerbirliği;Fenerbahçe;0;1;Süper Lig;Fair;NE;8 mph;46 °F;76 %;30.26 in
20.12.2015;Başakşehir;Eskişehirspor;2;1;Süper Lig;Fair;NE;8 mph;46 °F;76 %;30.26 in
21.12.2015;Sincan Bld Ankaraspor;Beşiktaş;2;3;Süper Lig;Fair;VAR;5 mph;45 °F;81 %;30.41 in
11.12.2015;Bursaspor;Sincan Bld Ankaraspor;0;4;Süper Lig;Mostly Cloudy;NNE;18 mph;48 °F;62 %;30.26 in
